lsoa11cd,lsoa11nm,proportion_male,16_29_rate,30_44_rate,45_64_rate,violence_rate_2015,violence_rate_2016,violence_rate_2017,violence_rate_2018,violence_rate_2019
E01003578,Newham 003A,0.5132373432419879,0.2122619600557362,0.31537389688806317,0.12912215513237343,31.119368323269857,24.697110904007456,29.843675982946472,32.212885154061624,29.7951582867784
E01003579,Newham 004A,0.5223735408560312,0.23784046692607003,0.259727626459144,0.16682879377431906,15.56420233463035,14.485755673587638,14.990328820116053,14.763779527559056,18.5
E01003580,Newham 005D,0.5069306930693069,0.19257425742574258,0.24603960396039604,0.20742574257425742,12.87128712871287,12.875536480686696,15.281757402101242,11.004784688995215,15.333013895543843
E01003581,Newham 002B,0.5302083333333333,0.2328125,0.271875,0.1859375,13.020833333333334,18.343815513626836,16.751269035532996,14.113957135389441,22.47778358599059
E01003582,Newham 002C,0.49786194257788635,0.21502748930971288,0.23091020158827122,0.19792302993280392,20.769700671960905,21.505376344086024,20.920502092050206,23.213194868662185,20.586400499064254
E01003583,Newham 002D,0.5156709108716944,0.20861900097943192,0.25269343780607245,0.1772771792360431,16.65034280117532,15.980629539951572,14.077669902912621,20.64896755162242,16.433059449009185
E01003584,Newham 003B,0.5061973227565691,0.2131879028259792,0.26524541398116014,0.20277640059494298,19.83143282102132,18.435475834578977,17.725258493353028,17.19056974459725,16.153457849570923
E01003585,Newham 004B,0.5028538812785388,0.23687214611872145,0.2659817351598174,0.1689497716894977,13.127853881278538,17.775229357798167,9.351256575102278,17.574692442882252,23.781212841854934
E01003586,Newham 003C,0.5558455114822547,0.2406054279749478,0.28653444676409184,0.19467640918580376,25.052192066805848,23.354564755838638,29.474812433011788,26.12330198537095,18.508725542041248
E01003587,Newham 004C,0.5005816207832493,0.20744474602559132,0.2974020938348197,0.15160915083365645,18.99961225281117,15.942606616181745,19.849146486701073,17.40506329113924,22.292993630573246
E01003588,Newham 011D,0.5498301245753114,0.23556058890147225,0.24122310305775765,0.19309173272933183,10.758776896942242,14.184397163120567,18.902439024390244,21.55688622754491,17.69371568029286
E01003589,Newham 011E,0.5128474042999476,0.21971683272155218,0.2863135815416885,0.18405873099108547,18.877818563188253,19.712306872669153,21.175224986765485,13.713080168776372,28.43601895734597
E01003590,Newham 003D,0.4830887045309509,0.18953414167198468,0.23994894703254627,0.21569878749202298,21.059349074664965,34.82587064676617,18.6219739292365,22.167487684729064,29.339853300733495
E01003591,Newham 004D,0.5209553853086976,0.23929698062190174,0.27219468228931953,0.17890941865705273,36.95358269490762,32.314410480349345,32.28621291448516,39.62505325948019,34.98920086393088
E01003592,Newham 022B,0.5249734325185972,0.25770456960680127,0.26992561105207225,0.18278427205100956,19.659936238044633,27.46962493396725,23.14571278274592,22.982362373062536,23.872679045092838
E01003593,Newham 027D,0.4740218088518281,0.24310455420141117,0.24246311738293777,0.2193713919178961,18.60166773572803,15.544041450777202,22.464698331193837,23.657289002557548,27.388535031847134
E01003594,Newham 026A,0.5050675675675675,0.23310810810810811,0.27984234234234234,0.19763513513513514,16.32882882882883,10.638297872340425,8.786381109280615,15.667206915180982,24.932249322493227
E01003595,Newham 026B,0.5016393442622951,0.23934426229508196,0.25136612021857924,0.19453551912568307,14.754098360655739,20.82191780821918,15.995587424158852,21.787709497206706,16.97699890470975
E01003596,Newham 016B,0.5120044667783361,0.21831379117811278,0.2741485203796762,0.2032384142936907,22.33389168062535,23.140495867768593,15.633724176437745,19.187358916478555,21.44469525959368
E01003597,Newham 016C,0.5278670953912111,0.22186495176848875,0.25991425509110394,0.20418006430868169,16.613076098606644,12.409513960703205,10.730710270822689,11.805213969503196,13.461538461538462
E01003598,Newham 021A,0.49848024316109424,0.22998986828774062,0.27912867274569403,0.1899696048632219,18.74366767983789,12.251148545176111,18.537590113285273,31.397174254317108,25.14109799897383
E01003599,Newham 022C,0.5289855072463768,0.24396135265700483,0.26871980676328505,0.1721014492753623,17.51207729468599,18.84498480243161,19.559902200489,20.31063321385902,21.377672209026127
E01003600,Newham 021B,0.5172832019405701,0.22437841115827775,0.25166767738023044,0.20618556701030927,35.1728320194057,28.76376988984088,18.461538461538463,26.174895895300416,26.455026455026452
E01003601,Newham 028A,0.5041684949539271,0.2215884159719175,0.25142606406318563,0.21193505923650724,39.49100482667837,36.717062634989205,46.200345423143354,38.27751196172249,78.70572802798425
E01003602,Newham 026C,0.5103139013452915,0.24573991031390136,0.2838565022421525,0.19641255605381167,19.730941704035875,24.32551968155683,19.722097714029584,21.425448185395716,23.01903497122621
E01003603,Newham 028B,0.4840370751802266,0.20030895983522143,0.26416065911431513,0.19773429454170957,74.15036045314109,74.07407407407408,65.17311608961303,82.059123343527,57.711950970377934
E01003604,Newham 031D,0.488981288981289,0.21704781704781706,0.2673596673596674,0.20083160083160084,21.62162162162162,18.313458262350938,30.90988245537658,27.397260273972602,20.53915275994865
E01003605,Newham 028C,0.5315080399826162,0.2438070404172099,0.24554541503694047,0.19469795740982182,21.295089091699264,22.4622030237581,23.103748910200522,16.49576460098083,24.630541871921185
E01003607,Newham 026D,0.49357182783678033,0.26327557294577975,0.27110117384013416,0.17495807713806596,19.005030743432087,13.948497854077255,21.1864406779661,23.44971339239187,26.827985270910048
E01003608,Newham 028D,0.5134883720930232,0.19906976744186047,0.2916279069767442,0.19162790697674417,13.023255813953488,17.34646038443507,20.093457943925234,20.018621973929235,13.33968556455455
E01003611,Newham 037C,0.4646360351058338,0.2106350025813113,0.24057821373257615,0.20082601961796592,38.71966959215281,26.719445818901534,24.865919063871285,29.52755905511811,18.876828692779615
E01003615,Newham 013C,0.496,0.28746666666666665,0.2517333333333333,0.19253333333333333,25.066666666666666,24.223275408109533,16.06217616580311,26.92713833157339,10.27027027027027
E01003616,Newham 012A,0.5123126338329764,0.29229122055674517,0.2746252676659529,0.19164882226980728,39.07922912205567,32.11991434689507,33.245382585751976,35.92181722134179,32.59726603575184
E01003618,Newham 012C,0.4990521327014218,0.3028436018957346,0.2919431279620853,0.2023696682464455,33.17535545023697,26.765113059529302,42.56314312441534,39.87019007881317,36.41329085116067
E01003619,Newham 012D,0.4788732394366197,0.3675176056338028,0.2649647887323944,0.15360915492957747,50.61619718309859,58.70607028753994,48.19749216300941,48.540007584376184,54.91551459293395
E01003621,Newham 023C,0.527729130180969,0.19673088149445417,0.2720373613543491,0.18388791593695272,7.589025102159954,16.647531572904708,9.340338587273788,19.138755980861244,20.118343195266274
E01003622,Newham 023D,0.5085324232081911,0.22753128555176336,0.2525597269624573,0.1825938566552901,26.166097838452785,27.746319365798414,17.84718349135527,37.388392857142854,39.66942148760331
E01003623,Newham 023E,0.5080558539205156,0.22878625134264233,0.23899033297529537,0.19763694951664876,17.722878625134264,13.100436681222707,16.066481994459835,20.555555555555557,17.640573318632857
E01003624,Newham 024E,0.4764944863609983,0.2037144515380151,0.240858966918166,0.2118398142774231,19.733023795705165,12.209302325581396,19.630484988452658,20.975056689342406,18.2648401826484
E01003625,Newham 015A,0.5215146299483648,0.2002294893861159,0.3080895008605852,0.18187033849684453,12.621916236374068,15.783540022547914,18.487394957983195,14.392630972941854,20.301624129930392
E01003626,Newham 015B,0.510230179028133,0.21099744245524296,0.2979539641943734,0.1860613810741688,17.902813299232736,12.507817385866167,13.698630136986301,18.796992481203006,21.1864406779661
E01003627,Newham 015C,0.5180645161290323,0.23290322580645162,0.27225806451612905,0.2,18.70967741935484,24.46877012234385,15.414258188824663,19.960079840319363,16.414970453053186
E01003628,Newham 015D,0.5265615878575598,0.23058960887332167,0.2469352014010508,0.22533566841798014,10.507880910683012,17.985611510791365,14.916096954630206,12.962962962962962,12.262415695892091
E01003629,Newham 015E,0.5050206733608978,0.1789722386296515,0.2770230360307147,0.2025989367985824,14.176018901358535,12.658227848101266,11.325028312570781,10.770975056689343,10.976948408342482
E01003630,Newham 021C,0.5176579925650557,0.241635687732342,0.2699814126394052,0.1937732342007435,30.66914498141264,23.969319271332694,26.647286821705425,29.22552362396493,23.198420533070088
E01003631,Newham 020A,0.5141509433962265,0.25157232704402516,0.27882599580712786,0.2059748427672956,15.19916142557652,21.913415285943348,17.322834645669293,17.259414225941423,16.38477801268499
E01003632,Newham 020B,0.49007444168734493,0.27667493796526055,0.24979321753515302,0.19809760132340778,12.82051282051282,16.187778227438283,20.008003201280513,20.00784621420165,17.585931254996
E01003633,Newham 020C,0.49761778718898886,0.25780836421386977,0.23504499735309686,0.20751720487030176,25.93965060878772,29.48920484465508,30.446194225721783,28.116710875331563,20.909566126502874
E01003634,Newham 020D,0.5092348284960422,0.2532981530343008,0.2591029023746702,0.20738786279683377,20.052770448548813,25.980911983032872,23.910733262486715,24.325753569539927,19.396551724137932
E01003635,Newham 016D,0.5083857442348009,0.2809224318658281,0.28197064989517817,0.18396226415094338,22.0125786163522,14.4,14.8619957537155,18.746652383502948,15.343915343915343
E01003636,Newham 020E,0.5023923444976076,0.269377990430622,0.2569377990430622,0.1722488038277512,26.31578947368421,35.66333808844508,32.588454376163874,31.51458137347131,31.379787724965393
E01003637,Newham 021D,0.5306016597510373,0.2676348547717842,0.2795643153526971,0.18983402489626555,14.004149377593361,16.85097419694576,31.931878658861095,25.0,21.052631578947366
E01003638,Redbridge 017A,0.5014526438117374,0.22138291690877396,0.21034282393957002,0.2231260894828588,13.364323067983731,19.05829596412556,16.875340228633643,15.957446808510637,26.13695765812859
E01003639,Redbridge 013A,0.4885977680737506,0.18825812712275594,0.26297913634158177,0.18777292576419213,14.556040756914118,18.413597733711047,14.876801487680149,35.79623680587425,25.179856115107913
E01003640,Redbridge 013B,0.4871244635193133,0.19474248927038626,0.23766094420600858,0.22532188841201717,12.875536480686696,23.86237513873474,15.192620727075422,17.89473684210526,12.467532467532468
E01003641,Redbridge 013C,0.5125858123569794,0.21967963386727687,0.2231121281464531,0.2482837528604119,12.585812356979405,10.638297872340425,5.801687763713081,18.255578093306287,9.054325955734408
E01003642,Redbridge 013D,0.4681919642857143,0.20814732142857142,0.21428571428571427,0.24441964285714285,22.321428571428573,8.522727272727272,21.134593993325918,24.59016393442623,45.60260586319218
E01003643,Redbridge 017B,0.4845215759849906,0.1599437148217636,0.2401500938086304,0.20872420262664165,7.0356472795497185,6.416131989000917,9.528130671506352,7.210455159981974,11.994669035984007
E01003644,Redbridge 017C,0.4984671980380135,0.17780502759043532,0.24034334763948498,0.22808093194359289,4.291845493562231,4.842615012106537,15.921616656460504,4.866180048661801,9.157509157509159
E01003645,Redbridge 017D,0.49643794525684287,0.18822647169103862,0.30821147356580425,0.17285339332583427,20.99737532808399,19.911504424778762,11.900468806346916,16.25722543352601,16.452074391988557
E01003646,Redbridge 012A,0.5028720626631854,0.2193211488250653,0.23133159268929504,0.20469973890339427,15.143603133159269,12.480499219968799,18.39201261166579,17.355793772332824,15.015015015015015
E01003647,Redbridge 015A,0.48091603053435117,0.20828789531079608,0.2644492911668484,0.21210468920392583,9.269356597600872,10.005265929436547,13.027618551328818,15.205271160669032,13.006503251625814
E01003648,Redbridge 012B,0.4935400516795866,0.18087855297157623,0.18152454780361757,0.2603359173126615,5.813953488372093,5.754475703324808,7.822685788787484,3.939592908732764,9.02061855670103
E01003649,Redbridge 012C,0.5131578947368421,0.18181818181818182,0.20933014354066987,0.24880382775119617,5.382775119617225,11.235955056179774,8.797653958944283,13.945380592678676,10.688836104513063
E01003650,Redbridge 015B,0.4964355152300713,0.17044718081659105,0.2067401166558652,0.24692158133506156,9.073233959818536,6.561679790026247,22.996057818659658,22.47191011235955,14.778325123152708
E01003651,Redbridge 012D,0.4837662337662338,0.21298701298701297,0.1616883116883117,0.2792207792207792,8.44155844155844,10.040160642570282,8.458035133376708,6.514657980456026,12.690355329949238
E01003652,Redbridge 015C,0.4968513853904282,0.20340050377833754,0.2040302267002519,0.2531486146095718,3.1486146095717884,8.009858287122611,10.678391959798994,4.3997485857950975,9.410288582183187
E01003653,Redbridge 015D,0.5075057736720554,0.18071593533487298,0.29907621247113164,0.18418013856812934,30.023094688221708,34.56090651558073,39.17301414581066,34.206306787814,27.695351137487634
E01003654,Redbridge 004A,0.4655380894800484,0.18440145102781136,0.23821039903264812,0.2279322853688029,10.278113663845224,13.682331945270672,8.191925102399065,11.309523809523808,14.757969303423849
E01003655,Redbridge 004B,0.47062621045836023,0.13879922530664945,0.2711426726920594,0.2575855390574564,12.265978050355068,18.60166773572803,13.003901170351105,19.18158567774936,21.14029468289558
E01003656,Redbridge 005A,0.4749841671944269,0.18809373020899303,0.2305256491450285,0.24382520582647246,24.699176694110196,28.019925280199253,23.213194868662185,29.356652092442225,25.818639798488665
E01003657,Redbridge 005B,0.4892887746358183,0.17694944301628107,0.21079691516709512,0.26906598114824337,10.282776349614394,8.587376556462,11.438627364716234,12.05895489057615,11.535048802129548
E01003658,Redbridge 004C,0.49368478857770454,0.17353102690829214,0.2515101592531576,0.23778143876990665,16.474464579901152,22.689540675152184,17.613636363636363,25.20045819014891,12.103746397694525
E01003659,Redbridge 005C,0.49551066217732886,0.18462401795735128,0.24803591470258138,0.24635241301907967,14.029180695847362,8.264462809917356,7.717750826901874,11.049723756906078,3.269754768392371
E01003660,Redbridge 004D,0.5098901098901099,0.17197802197802198,0.25659340659340657,0.27087912087912086,7.6923076923076925,3.289473684210526,2.2209883398112162,10.822510822510822,8.29646017699115
E01003661,Redbridge 019A,0.5079129574678536,0.20870425321463898,0.2215628090999011,0.22898120672601385,8.902077151335313,14.370664023785926,10.120481927710843,11.893434823977163,11.214953271028037
E01003662,Redbridge 019B,0.5131883387320685,0.2059231837112448,0.2776492364645997,0.2045349375289218,22.674687644608976,35.214446952595935,25.723472668810288,44.26840633737186,27.56086357372531
